IMAGE_NAME,IMAGE_VALUE
NUM_1.JPG,5
NUM_2.JPG,5
NUM_3.JPG,5
NUM_4.JPG,5
NUM_5.JPG,5
NUM_6.JPG,5
NUM_7.JPG,5
NUM_8.JPG,5
NUM_9.JPG,5
NUM_10.JPG,5
NUM_11.JPG,5
NUM_12.JPG,5
NUM_13.JPG,5
NUM_14.JPG,5
NUM_15.JPG,5
NUM_16.JPG,5
NUM_17.JPG,5
NUM_18.JPG,5
NUM_19.JPG,5
NUM_20.JPG,5
NUM_21.JPG,5
NUM_22.JPG,1
NUM_23.JPG,1
NUM_24.JPG,1
NUM_25.JPG,1
NUM_26.JPG,1
NUM_27.JPG,1
NUM_28.JPG,2
NUM_29.JPG,2
NUM_30.JPG,0
NUM_31.JPG,0
NUM_32.JPG,0
NUM_33.JPG,0
NUM_34.JPG,0
NUM_35.JPG,0
NUM_36.JPG,5
NUM_37.JPG,7
NUM_38.JPG,7
NUM_39.JPG,7
NUM_40.JPG,7
NUM_41.JPG,5
NUM_42.JPG,4
NUM_43.JPG,4
NUM_44.JPG,4
NUM_45.JPG,4
NUM_46.JPG,4
NUM_47.JPG,4
NUM_48.JPG,4
NUM_49.JPG,3
NUM_50.JPG,3
NUM_51.JPG,5
NUM_52.JPG,4
NUM_53.JPG,4
NUM_54.JPG,4
NUM_55.JPG,4
NUM_56.JPG,4
NUM_57.JPG,4
NUM_58.JPG,4
NUM_59.JPG,1
NUM_60.JPG,4
NUM_61.JPG,4
NUM_62.JPG,4
NUM_63.JPG,4
NUM_63.JPG,4
NUM_65.JPG,4
NUM_66.JPG,4
NUM_67.JPG,9
NUM_68.JPG,9
NUM_69.JPG,9
NUM_70.JPG,9
NUM_72.JPG,4
NUM_73.JPG,9
NUM_74.JPG,9
NUM_75.JPG,9
NUM_76.JPG,9
NUM_77.JPG,9
NUM_78.JPG,9
NUM_79.JPG,9
NUM_80.JPG,9
NUM_81.JPG,9
NUM_82.JPG,9
NUM_83.JPG,9
NUM_84.JPG,9
NUM_85.JPG,9
NUM_86.JPG,9
NUM_87.JPG,7
NUM_88.JPG,7
NUM_89.JPG,7
NUM_90.JPG,7
NUM_91.JPG,7
NUM_92.JPG,7
NUM_93.JPG,7
NUM_94.JPG,7
NUM_95.JPG,7
NUM_96.JPG,7
NUM_97.JPG,7
NUM_98.JPG,7
NUM_99.JPG,7
NUM_100.JPG,7
NUM_101.JPG,7
NUM_102.JPG,7